participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
637e4fc1594d2ded19f7e071,size,1,top_left,1,Yes,Small heart,2023-05-11 13:06:48,Yes,United States
637e4fc1594d2ded19f7e071,size,2,bottom_right,2,Yes,Dot,2023-05-11 13:06:48,Yes,United States
637e4fc1594d2ded19f7e071,size,4,top_right,3,No,Star,2023-05-11 13:06:48,Yes,United States
63bd81b156d828632327e2ca,size,4,bottom_left,0,No,large diamond,2023-05-11 13:06:53,Yes,United States
63bd81b156d828632327e2ca,size,2,top_left,1,Yes,rectangle,2023-05-11 13:06:53,Yes,United States
63bd81b156d828632327e2ca,size,3,bottom_right,2,Yes,plus,2023-05-11 13:06:53,Yes,United States
63bd81b156d828632327e2ca,size,1,top_right,3,No,heart,2023-05-11 13:06:53,Yes,United States
5fd54e35b8522439531e8c5e,size,3,top_right,0,No,Square ,2023-05-11 13:06:56,Yes,United States
5fd54e35b8522439531e8c5e,size,4,top_left,1,Yes,Star,2023-05-11 13:06:56,Yes,United States
5fd54e35b8522439531e8c5e,size,1,bottom_left,2,No,Triangle ,2023-05-11 13:06:56,Yes,United States
5fd54e35b8522439531e8c5e,size,2,bottom_right,3,Yes,Circle ,2023-05-11 13:06:56,Yes,United States
57509Adb119192000651Ec2B ,size,4,top_right,0,No,Big star,2023-05-11 13:07:33,Yes,United States
57509Adb119192000651Ec2B ,size,1,bottom_left,1,No,Big triangle ,2023-05-11 13:07:33,Yes,United States
57509Adb119192000651Ec2B ,size,2,bottom_right,2,Yes,Small circle,2023-05-11 13:07:33,Yes,United States
57509Adb119192000651Ec2B ,size,3,top_left,3,Yes,Small square,2023-05-11 13:07:33,Yes,United States
5a9771d6873cda0001dc955e,size,4,bottom_right,0,Yes,Diamond,2023-05-11 13:07:46,Yes,United States
5a9771d6873cda0001dc955e,size,3,bottom_left,1,No,Plus,2023-05-11 13:07:46,Yes,United States
5a9771d6873cda0001dc955e,size,2,top_right,2,No,Rectangle,2023-05-11 13:07:46,Yes,United States
5a9771d6873cda0001dc955e,size,1,top_left,3,Yes,Heart,2023-05-11 13:07:46,Yes,United States
5dedb806838b4f46c8d183a5,size,4,top_left,0,Yes,square with a star in it,2023-05-11 13:08:00,Yes,United States
5dedb806838b4f46c8d183a5,size,1,bottom_left,1,No,a triable inside a square,2023-05-11 13:08:00,Yes,United States
5dedb806838b4f46c8d183a5,size,2,top_right,2,No,a rectangle ,2023-05-11 13:08:00,Yes,United States
5dedb806838b4f46c8d183a5,size,3,bottom_right,3,Yes,a square with a plus inside of it,2023-05-11 13:08:00,Yes,United States
60feea062ee3beca85498ac8,size,1,top_right,0,No,HEART,2023-05-11 13:08:04,Yes,United States
60feea062ee3beca85498ac8,size,2,top_left,1,Yes,SMALL RECTANGLE ,2023-05-11 13:08:04,Yes,United States
60feea062ee3beca85498ac8,size,3,bottom_left,2,No,CROSS,2023-05-11 13:08:04,Yes,United States
60feea062ee3beca85498ac8,size,4,bottom_right,3,Yes,DIAMOND,2023-05-11 13:08:04,Yes,United States
614e1be1b75d7b452e03414c,size,2,bottom_right,0,Yes,Circle,2023-05-11 13:08:20,Yes,United States
614e1be1b75d7b452e03414c,size,1,bottom_left,1,No,Triangle,2023-05-11 13:08:20,Yes,United States
614e1be1b75d7b452e03414c,size,4,top_left,2,Yes,Star,2023-05-11 13:08:20,Yes,United States
614e1be1b75d7b452e03414c,size,3,top_right,3,No,Square ,2023-05-11 13:08:20,Yes,United States
5be8353e33f40a0001031d7a,size,1,bottom_right,0,Yes,triangle,2023-05-11 13:08:21,Yes,United States
5be8353e33f40a0001031d7a,size,3,top_right,1,No,square,2023-05-11 13:08:21,Yes,United States
5be8353e33f40a0001031d7a,size,2,top_left,2,Yes,triangle,2023-05-11 13:08:21,Yes,United States
5be8353e33f40a0001031d7a,size,4,bottom_left,3,No,large diamond,2023-05-11 13:08:21,Yes,United States
61bb38fd40db417c1a138d6d,size,1,bottom_left,0,No,black triangle,2023-05-11 13:08:25,Yes,United States
61bb38fd40db417c1a138d6d,size,2,bottom_right,1,Yes,black dot,2023-05-11 13:08:25,Yes,United States
61bb38fd40db417c1a138d6d,size,4,top_left,2,Yes,small black star,2023-05-11 13:08:25,Yes,United States
61bb38fd40db417c1a138d6d,size,3,top_right,3,No,black square,2023-05-11 13:08:25,Yes,United States
58cf0095a2ea98000191c861,size,3,bottom_left,0,No,plus,2023-05-11 13:08:28,Yes,United States
58cf0095a2ea98000191c861,size,4,bottom_right,1,Yes,diamond,2023-05-11 13:08:28,Yes,United States
58cf0095a2ea98000191c861,size,1,top_left,2,Yes,heart,2023-05-11 13:08:28,Yes,United States
58cf0095a2ea98000191c861,size,2,top_right,3,No,rectangle,2023-05-11 13:08:28,Yes,United States
5c1cd038552ef20001eb9f5d,size,1,bottom_left,0,No,Triangle,2023-05-11 13:08:36,Yes,United States
5c1cd038552ef20001eb9f5d,size,3,bottom_right,1,Yes,Plus,2023-05-11 13:08:36,Yes,United States
5c1cd038552ef20001eb9f5d,size,4,top_left,2,Yes,Star,2023-05-11 13:08:36,Yes,United States
5c1cd038552ef20001eb9f5d,size,2,top_right,3,No,Rectangle,2023-05-11 13:08:36,Yes,United States
5f6f864c7120345241397c40,size,2,top_right,0,No,rectangle,2023-05-11 13:09:21,Yes,United States
5f6f864c7120345241397c40,size,3,top_left,1,Yes,square,2023-05-11 13:09:21,Yes,United States
5f6f864c7120345241397c40,size,4,bottom_right,2,Yes,diamond,2023-05-11 13:09:21,Yes,United States
5f6f864c7120345241397c40,size,1,bottom_left,3,No,triangle,2023-05-11 13:09:21,Yes,United States
60ed0e7149a025da16189d35,size,4,bottom_right,0,Yes,Diamond,2023-05-11 13:09:23,Yes,United States
60ed0e7149a025da16189d35,size,3,top_left,1,Yes,Square,2023-05-11 13:09:23,Yes,United States
60ed0e7149a025da16189d35,size,1,top_right,2,No,Heart,2023-05-11 13:09:23,Yes,United States
60ed0e7149a025da16189d35,size,2,bottom_left,3,No,Circle,2023-05-11 13:09:23,Yes,United States
5b66d1883662a8000158f091,size,4,top_right,0,No,Star,2023-05-11 13:09:26,Yes,United States
5b66d1883662a8000158f091,size,1,top_left,1,Yes,Heart,2023-05-11 13:09:26,Yes,United States
5b66d1883662a8000158f091,size,2,bottom_right,2,Yes,Circle,2023-05-11 13:09:26,Yes,United States
5b66d1883662a8000158f091,size,3,bottom_left,3,No,Plus sign,2023-05-11 13:09:26,Yes,United States
5d761f6d05a71e00015a8528,size,3,bottom_right,0,Yes,Plus,2023-05-11 13:09:33,Yes,United States
5d761f6d05a71e00015a8528,size,4,top_right,1,No,Star,2023-05-11 13:09:33,Yes,United States
5d761f6d05a71e00015a8528,size,2,top_left,2,Yes,Rectangle ,2023-05-11 13:09:33,Yes,United States
5d761f6d05a71e00015a8528,size,1,bottom_left,3,No,Triangle ,2023-05-11 13:09:33,Yes,United States
5a9d7b894eecca0001dd99ee,size,1,top_right,0,No,Heart,2023-05-11 13:09:42,Yes,United States
5a9d7b894eecca0001dd99ee,size,3,top_left,1,Yes,Square,2023-05-11 13:09:42,Yes,United States
5a9d7b894eecca0001dd99ee,size,2,bottom_right,2,Yes,Circle,2023-05-11 13:09:42,Yes,United States
5a9d7b894eecca0001dd99ee,size,4,bottom_left,3,No,Big diamond,2023-05-11 13:09:42,Yes,United States
61110f26433bbfad36444c62,size,3,bottom_left,0,No,Plus,2023-05-11 13:10:04,Yes,United States
61110f26433bbfad36444c62,size,2,bottom_right,1,Yes,Dot,2023-05-11 13:10:04,Yes,United States
61110f26433bbfad36444c62,size,4,top_left,2,Yes,Star,2023-05-11 13:10:04,Yes,United States
61110f26433bbfad36444c62,size,1,top_right,3,No,Heart,2023-05-11 13:10:04,Yes,United States
5ee04a3f7dfcae39390e6553,size,3,bottom_left,0,No,Cross ,2023-05-11 13:10:05,Yes,United States
5ee04a3f7dfcae39390e6553,size,2,top_left,1,Yes,Rectangle ,2023-05-11 13:10:05,Yes,United States
5ee04a3f7dfcae39390e6553,size,4,top_right,2,No,Star ,2023-05-11 13:10:05,Yes,United States
5ee04a3f7dfcae39390e6553,size,1,bottom_right,3,Yes,Triangle ,2023-05-11 13:10:05,Yes,United States
5bf465a2f35e0c00010178af,size,2,top_left,0,Yes,Small solid black rectangle In center ,2023-05-11 13:10:14,Yes,United States
5bf465a2f35e0c00010178af,size,4,top_right,1,No,Large five point star ,2023-05-11 13:10:14,Yes,United States
5bf465a2f35e0c00010178af,size,3,bottom_right,2,Yes,Small plus sign black,2023-05-11 13:10:14,Yes,United States
5bf465a2f35e0c00010178af,size,1,bottom_left,3,No,Large triangle black ,2023-05-11 13:10:14,Yes,United States
5edfd3858bc1712e249b053d,size,3,top_left,0,Yes,square,2023-05-11 13:10:53,Yes,United States
5edfd3858bc1712e249b053d,size,1,top_right,1,No,heart,2023-05-11 13:10:53,Yes,United States
5edfd3858bc1712e249b053d,size,2,bottom_left,2,No,circle,2023-05-11 13:10:53,Yes,United States
5edfd3858bc1712e249b053d,size,4,bottom_right,3,Yes,diamond,2023-05-11 13:10:53,Yes,United States
5ddd99500f8d51d1ce9fd780,size,3,bottom_left,0,No,cross,2023-05-11 13:10:56,Yes,United States
5ddd99500f8d51d1ce9fd780,size,2,top_right,1,No,block,2023-05-11 13:10:56,Yes,United States
5ddd99500f8d51d1ce9fd780,size,1,top_left,2,Yes,heart,2023-05-11 13:10:56,Yes,United States
5ddd99500f8d51d1ce9fd780,size,4,bottom_right,3,Yes,diamond,2023-05-11 13:10:56,Yes,United States
6398db762e009c7af9e1da88,size,3,bottom_left,0,No,plus,2023-05-11 13:11:00,Yes,United States
6398db762e009c7af9e1da88,size,2,top_left,1,Yes,minus,2023-05-11 13:11:00,Yes,United States
6398db762e009c7af9e1da88,size,4,top_right,2,No,star,2023-05-11 13:11:00,Yes,United States
6398db762e009c7af9e1da88,size,1,bottom_right,3,Yes,triangle,2023-05-11 13:11:00,Yes,United States
5c69f6b01b9d0e000190b438,size,1,top_right,0,No,Heart,2023-05-11 13:11:09,Yes,United States
5c69f6b01b9d0e000190b438,size,3,bottom_left,1,No,Plus,2023-05-11 13:11:09,Yes,United States
5c69f6b01b9d0e000190b438,size,2,bottom_right,2,Yes,Circle,2023-05-11 13:11:09,Yes,United States
5c69f6b01b9d0e000190b438,size,4,top_left,3,Yes,Small Star,2023-05-11 13:11:09,Yes,United States
5ff5f6c52171e10f72d3610c,size,4,bottom_left,0,No,Large Diamond,2023-05-11 13:11:10,Yes,United States
5ff5f6c52171e10f72d3610c,size,2,bottom_right,1,Yes,Circle,2023-05-11 13:11:10,Yes,United States
5ff5f6c52171e10f72d3610c,size,1,top_left,2,Yes,Heart,2023-05-11 13:11:10,Yes,United States
5ff5f6c52171e10f72d3610c,size,3,top_right,3,No,Square,2023-05-11 13:11:10,Yes,United States
56f2a49ced0cf600069131cd,size,4,top_left,0,Yes,star,2023-05-11 13:11:13,Yes,United States
56f2a49ced0cf600069131cd,size,2,top_right,1,No,rectangle,2023-05-11 13:11:13,Yes,United States
56f2a49ced0cf600069131cd,size,1,bottom_right,2,Yes,triangle,2023-05-11 13:11:13,Yes,United States
56f2a49ced0cf600069131cd,size,3,bottom_left,3,No,plus sign,2023-05-11 13:11:13,Yes,United States
63b6c76ff03d438cd09b8c56,size,2,bottom_right,0,Yes,Small circle,2023-05-11 13:11:16,Yes,United States
63b6c76ff03d438cd09b8c56,size,1,top_right,1,No,Large heart,2023-05-11 13:11:16,Yes,United States
63b6c76ff03d438cd09b8c56,size,4,bottom_left,2,No,Large diamond,2023-05-11 13:11:16,Yes,United States
63b6c76ff03d438cd09b8c56,size,3,top_left,3,Yes,Small square,2023-05-11 13:11:16,Yes,United States
58810bc97b21a60001758c8b,size,2,bottom_left,0,No,Circle,2023-05-11 13:11:28,Yes,United States
58810bc97b21a60001758c8b,size,3,top_left,1,Yes,Square,2023-05-11 13:11:28,Yes,United States
58810bc97b21a60001758c8b,size,1,top_right,2,No,Heart,2023-05-11 13:11:28,Yes,United States
58810bc97b21a60001758c8b,size,4,bottom_right,3,Yes,Duamond,2023-05-11 13:11:28,Yes,United States
6102d5e6ff92a8dd0cce6b8f,size,2,top_left,0,Yes,Dash ,2023-05-11 13:11:43,Yes,United States
6102d5e6ff92a8dd0cce6b8f,size,1,bottom_right,1,Yes,Small star,2023-05-11 13:11:43,Yes,United States
6102d5e6ff92a8dd0cce6b8f,size,4,top_right,2,No,Big star ,2023-05-11 13:11:43,Yes,United States
6102d5e6ff92a8dd0cce6b8f,size,3,bottom_left,3,No,Big plus ,2023-05-11 13:11:43,Yes,United States
6328c18273754393c988735f,size,2,top_left,0,Yes,Small Rectangle,2023-05-11 13:11:46,Yes,United States
6328c18273754393c988735f,size,4,bottom_left,1,No,Diamond,2023-05-11 13:11:46,Yes,United States
6328c18273754393c988735f,size,1,bottom_right,2,Yes,Small Triange,2023-05-11 13:11:46,Yes,United States
6328c18273754393c988735f,size,3,top_right,3,No,Big Square,2023-05-11 13:11:46,Yes,United States
https://seeclickfix.com/issues/9012001,size,1,top_left,0,Yes,Small heart,2023-05-11 13:11:59,Yes,United States
https://seeclickfix.com/issues/9012001,size,3,top_right,1,No,large square,2023-05-11 13:11:59,Yes,United States
https://seeclickfix.com/issues/9012001,size,2,bottom_left,2,No,big circle,2023-05-11 13:11:59,Yes,United States
https://seeclickfix.com/issues/9012001,size,4,bottom_right,3,Yes,small diamond,2023-05-11 13:11:59,Yes,United States
60d38bc77bf91667dce30e64,size,3,bottom_right,0,Yes,Plus,2023-05-11 13:12:13,Yes,United States
60d38bc77bf91667dce30e64,size,2,top_right,1,No,Rectangle,2023-05-11 13:12:13,Yes,United States
60d38bc77bf91667dce30e64,size,1,bottom_left,2,No,Triangle,2023-05-11 13:12:13,Yes,United States
60d38bc77bf91667dce30e64,size,4,top_left,3,Yes,Star,2023-05-11 13:12:13,Yes,United States
54837312fdf99b2490ad57b6,size,4,bottom_left,0,No,large diamond,2023-05-11 13:12:24,Yes,United States
54837312fdf99b2490ad57b6,size,3,bottom_right,1,Yes,plus sign,2023-05-11 13:12:24,Yes,United States
54837312fdf99b2490ad57b6,size,1,top_left,2,Yes,heart,2023-05-11 13:12:24,Yes,United States
54837312fdf99b2490ad57b6,size,2,top_right,3,No,rectangle,2023-05-11 13:12:24,Yes,United States
6165abdc7a32008e0ab655ae,size,1,top_right,0,No,heart,2023-05-11 13:12:24,Yes,United States
6165abdc7a32008e0ab655ae,size,3,bottom_left,1,No,plus sign,2023-05-11 13:12:24,Yes,United States
6165abdc7a32008e0ab655ae,size,2,bottom_right,2,Yes,small circle,2023-05-11 13:12:24,Yes,United States
6165abdc7a32008e0ab655ae,size,4,top_left,3,Yes,small star,2023-05-11 13:12:24,Yes,United States
576017836442fa0006cfb7cd,size,3,bottom_left,0,No,plus sign,2023-05-11 13:12:26,Yes,United States
576017836442fa0006cfb7cd,size,4,top_left,1,Yes,small star,2023-05-11 13:12:26,Yes,United States
576017836442fa0006cfb7cd,size,2,bottom_right,2,Yes,small circle,2023-05-11 13:12:26,Yes,United States
576017836442fa0006cfb7cd,size,1,top_right,3,No,large heart,2023-05-11 13:12:26,Yes,United States
63d17f45aa9ba4a22c0e5b83,size,3,bottom_left,0,No,cross,2023-05-11 13:12:30,Yes,United States
63d17f45aa9ba4a22c0e5b83,size,1,top_right,1,No,heart,2023-05-11 13:12:30,Yes,United States
63d17f45aa9ba4a22c0e5b83,size,4,bottom_right,2,Yes,diamond,2023-05-11 13:12:30,Yes,United States
63d17f45aa9ba4a22c0e5b83,size,2,top_left,3,Yes,rectangle,2023-05-11 13:12:30,Yes,United States
5bad1b21defccb0001f75812,size,4,top_left,0,Yes,Star,2023-05-11 13:12:34,Yes,United States
5bad1b21defccb0001f75812,size,2,bottom_right,1,Yes,Circle,2023-05-11 13:12:34,Yes,United States
5bad1b21defccb0001f75812,size,1,bottom_left,2,No,Triangle,2023-05-11 13:12:34,Yes,United States
5bad1b21defccb0001f75812,size,3,top_right,3,No,Square,2023-05-11 13:12:34,Yes,United States
60de7eec1ede3b8bb835cd32,size,1,bottom_left,0,No,triangle,2023-05-11 13:13:20,Yes,United States
60de7eec1ede3b8bb835cd32,size,2,top_right,1,No,rectangle,2023-05-11 13:13:20,Yes,United States
60de7eec1ede3b8bb835cd32,size,4,bottom_right,2,Yes,diamond,2023-05-11 13:13:20,Yes,United States
60de7eec1ede3b8bb835cd32,size,3,top_left,3,Yes,square,2023-05-11 13:13:20,Yes,United States
64135777abac1cc9ff8e1901,size,2,bottom_left,0,No,Circle ,2023-05-11 13:13:22,Yes,United States
64135777abac1cc9ff8e1901,size,4,bottom_right,1,Yes,Diamond,2023-05-11 13:13:22,Yes,United States
64135777abac1cc9ff8e1901,size,1,top_right,2,No,Heart,2023-05-11 13:13:22,Yes,United States
64135777abac1cc9ff8e1901,size,3,top_left,3,Yes,Cube,2023-05-11 13:13:22,Yes,United States
5d0a94b70e7ad00001c9f0ac,size,4,top_right,0,No,Large solid black star,2023-05-11 13:13:23,Yes,United States
5d0a94b70e7ad00001c9f0ac,size,1,bottom_right,1,Yes,Small solid black triangle,2023-05-11 13:13:23,Yes,United States
5d0a94b70e7ad00001c9f0ac,size,2,top_left,2,Yes,Small solid black rectangle ,2023-05-11 13:13:23,Yes,United States
5d0a94b70e7ad00001c9f0ac,size,3,bottom_left,3,No,Large solid black cross,2023-05-11 13:13:23,Yes,United States
5b748f1564ed4e0001095fb6,size,3,bottom_left,0,No,plus,2023-05-11 13:13:24,Yes,United States
5b748f1564ed4e0001095fb6,size,1,top_right,1,No,heart,2023-05-11 13:13:24,Yes,United States
5b748f1564ed4e0001095fb6,size,4,top_left,2,Yes,small star,2023-05-11 13:13:24,Yes,United States
5b748f1564ed4e0001095fb6,size,2,bottom_right,3,Yes,small circle,2023-05-11 13:13:24,Yes,United States
5bda314d4023ba00017ed1ab,size,2,bottom_left,0,No,circle,2023-05-11 13:13:37,Yes,United States
5bda314d4023ba00017ed1ab,size,1,top_left,1,Yes,heart,2023-05-11 13:13:37,Yes,United States
5bda314d4023ba00017ed1ab,size,3,top_right,2,No,square,2023-05-11 13:13:37,Yes,United States
5bda314d4023ba00017ed1ab,size,4,bottom_right,3,Yes,diamond,2023-05-11 13:13:37,Yes,United States
62a7a21997b471c922af1fd3,size,1,bottom_left,0,No,Triangle,2023-05-11 13:13:37,Yes,United States
62a7a21997b471c922af1fd3,size,2,top_left,1,Yes,Rectangle,2023-05-11 13:13:37,Yes,United States
62a7a21997b471c922af1fd3,size,3,top_right,2,No,Square,2023-05-11 13:13:37,Yes,United States
62a7a21997b471c922af1fd3,size,4,bottom_right,3,Yes,Diamond,2023-05-11 13:13:37,Yes,United States
6094a41f36a19091aa12d460,size,2,top_right,0,No,rectangle,2023-05-11 13:13:40,Yes,United States
6094a41f36a19091aa12d460,size,1,bottom_right,1,Yes,small pyramid,2023-05-11 13:13:40,Yes,United States
6094a41f36a19091aa12d460,size,3,top_left,2,Yes,square,2023-05-11 13:13:40,Yes,United States
6094a41f36a19091aa12d460,size,4,bottom_left,3,No,large diamond,2023-05-11 13:13:40,Yes,United States
5c28a7d31c8e4c0001b2e0a4,size,2,top_right,0,No,Rectangle,2023-05-11 13:13:45,Yes,United States
5c28a7d31c8e4c0001b2e0a4,size,3,bottom_right,1,Yes,Plus Sign,2023-05-11 13:13:45,Yes,United States
5c28a7d31c8e4c0001b2e0a4,size,1,top_left,2,Yes,Heart,2023-05-11 13:13:45,Yes,United States
5c28a7d31c8e4c0001b2e0a4,size,4,bottom_left,3,No,Diamond,2023-05-11 13:13:45,Yes,United States
5849751351f36f0001df75e5,size,3,top_right,0,No,Black square,2023-05-11 13:13:46,Yes,United States
5849751351f36f0001df75e5,size,1,top_left,1,Yes,Small black heart,2023-05-11 13:13:46,Yes,United States
5849751351f36f0001df75e5,size,2,bottom_left,2,No,Big black circleSmall,2023-05-11 13:13:46,Yes,United States
5849751351f36f0001df75e5,size,4,bottom_right,3,Yes,Small black diamond,2023-05-11 13:13:46,Yes,United States
5de90d6405263f000a4ed586,size,2,top_right,0,No,rectangle,2023-05-11 13:13:59,Yes,United States
5de90d6405263f000a4ed586,size,1,top_left,1,Yes,heart,2023-05-11 13:13:59,Yes,United States
5de90d6405263f000a4ed586,size,4,bottom_right,2,Yes,diamond,2023-05-11 13:13:59,Yes,United States
5de90d6405263f000a4ed586,size,3,bottom_left,3,No,plus sign,2023-05-11 13:13:59,Yes,United States
63d40d346609b5cd9433adb7,size,3,top_left,0,Yes,square,2023-05-11 13:14:08,Yes,United States
63d40d346609b5cd9433adb7,size,2,top_right,1,No,rectangle,2023-05-11 13:14:08,Yes,United States
63d40d346609b5cd9433adb7,size,4,bottom_right,2,Yes,diamond,2023-05-11 13:14:08,Yes,United States
63d40d346609b5cd9433adb7,size,1,bottom_left,3,No,triangle,2023-05-11 13:14:08,Yes,United States
55ce148b34e9060012e56279,size,2,bottom_right,0,Yes,only a filled in circle,2023-05-11 13:14:24,Yes,United States
55ce148b34e9060012e56279,size,3,bottom_left,1,No,black cross,2023-05-11 13:14:24,Yes,United States
55ce148b34e9060012e56279,size,1,top_right,2,No,black heart,2023-05-11 13:14:24,Yes,United States
55ce148b34e9060012e56279,size,4,top_left,3,Yes,small traditional star,2023-05-11 13:14:24,Yes,United States
57e148fe538c8c0001616bf0,size,2,bottom_left,0,No,circle,2023-05-11 13:14:30,Yes,United States
57e148fe538c8c0001616bf0,size,1,top_left,1,Yes,heart,2023-05-11 13:14:30,Yes,United States
57e148fe538c8c0001616bf0,size,4,bottom_right,2,Yes,diamond,2023-05-11 13:14:30,Yes,United States
57e148fe538c8c0001616bf0,size,3,top_right,3,No,square,2023-05-11 13:14:30,Yes,United States
62e33e19103dbbbc8e094e76,size,3,bottom_left,0,No,Cross,2023-05-11 13:14:47,Yes,United States
62e33e19103dbbbc8e094e76,size,4,top_left,1,Yes,Star,2023-05-11 13:14:47,Yes,United States
62e33e19103dbbbc8e094e76,size,1,top_right,2,No,Heart,2023-05-11 13:14:47,Yes,United States
62e33e19103dbbbc8e094e76,size,2,bottom_right,3,Yes,Circle,2023-05-11 13:14:47,Yes,United States
5c4a2bcb4d22460001c5da97,size,4,bottom_right,0,Yes,Diamond,2023-05-11 13:14:48,Yes,United States
5c4a2bcb4d22460001c5da97,size,2,top_right,1,No,Rectangle ,2023-05-11 13:14:48,Yes,United States
5c4a2bcb4d22460001c5da97,size,1,top_left,2,Yes,Heart,2023-05-11 13:14:48,Yes,United States
5c4a2bcb4d22460001c5da97,size,3,bottom_left,3,No,Plus,2023-05-11 13:14:48,Yes,United States
6293f40cb830603d3dbe5d9a,size,3,bottom_right,0,Yes,Plus sign,2023-05-11 13:14:52,Yes,United States
6293f40cb830603d3dbe5d9a,size,2,bottom_left,1,No,Circle,2023-05-11 13:14:52,Yes,United States
6293f40cb830603d3dbe5d9a,size,1,top_left,2,Yes,Heart,2023-05-11 13:14:52,Yes,United States
6293f40cb830603d3dbe5d9a,size,4,top_right,3,No,Star,2023-05-11 13:14:52,Yes,United States
63a305f8e366a71869e593ad,size,4,bottom_right,0,Yes,diamond,2023-05-11 13:14:57,Yes,United States
63a305f8e366a71869e593ad,size,1,top_right,1,No,heart,2023-05-11 13:14:57,Yes,United States
63a305f8e366a71869e593ad,size,3,bottom_left,2,No,plus,2023-05-11 13:14:57,Yes,United States
63a305f8e366a71869e593ad,size,2,top_left,3,Yes,rectangle,2023-05-11 13:14:57,Yes,United States
582879857e8aef000152fba4,size,4,bottom_left,0,No,diamond,2023-05-11 13:15:11,Yes,United States
582879857e8aef000152fba4,size,3,top_left,1,Yes,square,2023-05-11 13:15:11,Yes,United States
582879857e8aef000152fba4,size,2,top_right,2,No,rectangle,2023-05-11 13:15:11,Yes,United States
582879857e8aef000152fba4,size,1,bottom_right,3,Yes,triangle,2023-05-11 13:15:11,Yes,United States
582879857e8aef000152fba4,size,4,bottom_left,0,No,diamond,2023-05-11 13:15:13,Yes,United States
582879857e8aef000152fba4,size,3,top_left,1,Yes,square,2023-05-11 13:15:13,Yes,United States
582879857e8aef000152fba4,size,2,top_right,2,No,rectangle,2023-05-11 13:15:13,Yes,United States
582879857e8aef000152fba4,size,1,bottom_right,3,Yes,triangle,2023-05-11 13:15:13,Yes,United States
60bac4eb11e08e852fd030ab,size,2,top_right,0,No,rectangle,2023-05-11 13:15:14,Yes,United States
60bac4eb11e08e852fd030ab,size,3,top_left,1,Yes,square,2023-05-11 13:15:14,Yes,United States
60bac4eb11e08e852fd030ab,size,4,bottom_right,2,Yes,diamond,2023-05-11 13:15:14,Yes,United States
60bac4eb11e08e852fd030ab,size,1,bottom_left,3,No,triangle,2023-05-11 13:15:14,Yes,United States
55885869fdf99b4020ba0b64,size,1,bottom_left,0,No,3 pointed shape,2023-05-11 13:15:22,Yes,United States
55885869fdf99b4020ba0b64,size,2,bottom_right,1,Yes,Round shape,2023-05-11 13:15:22,Yes,United States
55885869fdf99b4020ba0b64,size,4,top_left,2,Yes,Shape with 5 points,2023-05-11 13:15:22,Yes,United States
55885869fdf99b4020ba0b64,size,3,top_right,3,No,Shape with 4 points,2023-05-11 13:15:22,Yes,United States
55a56724fdf99b7973398109,size,4,top_right,0,No,Star,2023-05-11 13:15:32,Yes,United States
55a56724fdf99b7973398109,size,1,top_left,1,Yes,Heart,2023-05-11 13:15:32,Yes,United States
55a56724fdf99b7973398109,size,2,bottom_right,2,Yes,Circle,2023-05-11 13:15:32,Yes,United States
55a56724fdf99b7973398109,size,3,bottom_left,3,No,Plus sign,2023-05-11 13:15:32,Yes,United States
60fd0018df64560bf9402e2c,size,4,top_right,0,No,large star,2023-05-11 13:16:06,Yes,United States
60fd0018df64560bf9402e2c,size,2,bottom_left,1,No,large circle,2023-05-11 13:16:06,Yes,United States
60fd0018df64560bf9402e2c,size,3,top_left,2,Yes,small square,2023-05-11 13:16:06,Yes,United States
60fd0018df64560bf9402e2c,size,1,bottom_right,3,Yes,small triangle,2023-05-11 13:16:06,Yes,United States
63bc5668e856a67c2cd471de,size,1,bottom_right,0,Yes,Triangle ,2023-05-11 13:16:09,Yes,United States
63bc5668e856a67c2cd471de,size,3,bottom_left,1,No,Plus sign ,2023-05-11 13:16:09,Yes,United States
63bc5668e856a67c2cd471de,size,4,top_right,2,No,Star,2023-05-11 13:16:09,Yes,United States
63bc5668e856a67c2cd471de,size,2,top_left,3,Yes,Small rectangle ,2023-05-11 13:16:09,Yes,United States
63bf2ff648c30893a8f019e7,size,4,top_left,0,Yes,star,2023-05-11 13:16:21,Yes,United States
63bf2ff648c30893a8f019e7,size,1,top_right,1,No,heart,2023-05-11 13:16:21,Yes,United States
63bf2ff648c30893a8f019e7,size,2,bottom_left,2,No,large circle,2023-05-11 13:16:21,Yes,United States
63bf2ff648c30893a8f019e7,size,3,bottom_right,3,Yes,plus sign,2023-05-11 13:16:21,Yes,United States
5d520a2a08c3b00019384072,size,4,top_right,0,No,Star,2023-05-11 13:16:24,Yes,United States
5d520a2a08c3b00019384072,size,3,bottom_left,1,No,Plus,2023-05-11 13:16:24,Yes,United States
5d520a2a08c3b00019384072,size,1,bottom_right,2,Yes,Triangle,2023-05-11 13:16:24,Yes,United States
5d520a2a08c3b00019384072,size,2,top_left,3,Yes,Dash,2023-05-11 13:16:24,Yes,United States
5f75f66541d27f011212af83,size,4,bottom_right,0,Yes,Small diamond,2023-05-11 13:16:25,Yes,United States
5f75f66541d27f011212af83,size,1,bottom_left,1,No,Large triangle,2023-05-11 13:16:25,Yes,United States
5f75f66541d27f011212af83,size,2,top_right,2,No,Large rectangle,2023-05-11 13:16:25,Yes,United States
